team,factor_type,direction,magnitude,confidence,notes
Texas Tech,personnel_loss,penalty,0.03,high,Toppin ACL tear - model already penalizes via injury model but team morale hit not captured
Texas Tech,tactical_counter,penalty,0.02,medium,Akron's top-7 offense exploits loss of defensive anchor Toppin
Louisville,coach_history,penalty,0.02,medium,Kelsey 0-5 career in tournament - first-time tourney pressure
Louisville,personnel_loss,penalty,0.02,high,Mikel Brown Jr. OUT for R64 - 18.2 PPG 4.7 AST star - huge advantage for South Florida
South Florida,tactical_counter,bonus,0.02,high,Louisville's star Brown Jr. out for R64 - USF faces depleted backcourt
Miami OH,momentum,bonus,0.02,medium,31-1 record - Pete Suder 42% from 3 - mid-major darling narrative
Akron,momentum,bonus,0.02,medium,Top-7 offense nationally with Tavari Johnson - lights-out shooting
Hofstra,tactical_counter,bonus,0.02,medium,Speedy Claxton guard-heavy system is nightmare for Alabama perimeter defense
Florida,public_bias,penalty,0.02,medium,Weakest 1-seed per KenPom/Barttorvik consensus - public eyeing early exit
Alabama,personnel_loss,penalty,0.02,high,Holloway felony arrest - second-leading scorer - locker room distraction
South Florida,momentum,bonus,0.02,medium,Izaiyah Nelson touted as best mid-major player in field
TCU,tactical_counter,bonus,0.01,medium,Physical Big 12 team vs Ohio State's 174th-ranked defense
Michigan,personnel_loss,penalty,0.02,high,L.J. Cason ACL tear - best 3PT shooter - public very skeptical of Wolverines
North Carolina,personnel_loss,penalty,0.02,high,Cade Wilson projected top-5 pick out for season - massive offensive void
Akron,other,bonus,0.015,high,"Andy Katz tip: pick at least one 12 over 5. Expert consensus best 12-5 upset vs Texas Tech (Toppin ACL, Akron top-7 offense)"
Hofstra,other,bonus,0.015,high,"Andy Katz tip: pick at least one 13 over 4. Experts cite Hofstra over Alabama (Holloway uncertainty, guard-heavy system)"
Troy,other,bonus,0.01,medium,"Expert consensus: 13 over 4 - Nebraska ripe to be upset (3PT reliance, weak rebounding, Troy beat top-65 opponents)"
Miami OH,other,bonus,0.01,medium,"Andy Katz: pick one First Four winner to R32. First Four teams won main-draw game in 19 of 21 years since 2011"
Northern Iowa,other,bonus,0.01,medium,"12-5 upset candidate: slowest tempo in field disrupts St. John's pressure; nation's best scoring defense (61.3 ppg)"
VCU,other,bonus,0.015,high,"Year of the 11 seed. ESPN Giant Killers: 39% upset chance vs UNC. VCU won 16 of 17. UNC has Wilson out."
South Florida,other,bonus,0.01,medium,"11-game winning streak. Elite offensive rebounding (38.2% - 7th nationally). Expert upset pick vs Louisville."
Illinois,other,bonus,0.01,medium,"Jay Bilas predicts deep run. SI experts have Illinois in Final Four. Strong 3-seed."
Houston,other,bonus,0.01,medium,"Gary Parrish (CBS) picks Houston to win it all. Kelvin Sampson, roster continuity. Multiple experts Final Four."
Wisconsin,other,bonus,0.01,medium,"Andy Katz dark horse Final Four. Elite guard play - possibly best backcourt in America."
Virginia,other,bonus,0.01,medium,"SI Bryan Fischer has Virginia in Final Four. Dark horse candidate."
Gonzaga,other,bonus,0.01,medium,"Projected Sweet 16. Top-10 defense on KenPom. Deep run expected."
Vanderbilt,other,bonus,0.01,medium,"Dark horse Final Four (+1100). Reached SEC Championship. Proved can compete with top teams."
McNeese State,other,bonus,0.01,medium,"12-5 upset: leads Division I in forced turnovers. Returning after last year's upset."
Texas,other,bonus,0.01,medium,"11-seed vs 6: 11 seeds 23-21 vs 6 seeds since 2014. First Four winner often advances to R32."
Purdue,public_bias,penalty,0.01,medium,"On upset alert despite strong seed (Yahoo, CBS)."
